TOP.63077385.0000b44d	START
TOP.630a06fb.0001670a	user_options->left	0
TOP.630a06fb.0001670a	user_options->logfile_disable	0
TOP.630a06fb.0001670a	user_options->loopback	0
TOP.630a06fb.0001670a	user_options->machine_readable	0
TOP.630a06fb.0001670a	user_options->markov_classic	0
TOP.630a06fb.0001670a	user_options->markov_disable	0
TOP.630a06fb.0001670a	user_options->markov_inverse	0
TOP.630a06fb.0001670a	user_options->markov_threshold	256
TOP.630a06fb.0001670a	user_options->multiply_accel_disable	0
TOP.630a06fb.0001670a	user_options->backend_info	0
TOP.630a06fb.0001670a	user_options->backend_vector_width	0
TOP.630a06fb.0001670a	user_options->optimized_kernel_enable	0
TOP.630a06fb.0001670a	user_options->outfile_autohex	1
TOP.630a06fb.0001670a	user_options->outfile_check_timer	5
TOP.630a06fb.0001670a	user_options->outfile_format	3
TOP.630a06fb.0001670a	user_options->wordlist_autohex_disable	0
TOP.630a06fb.0001670a	user_options->potfile_disable	0
TOP.630a06fb.0001670a	user_options->progress_only	0
TOP.630a06fb.0001670a	user_options->quiet	0
TOP.630a06fb.0001670a	user_options->remove	0
TOP.630a06fb.0001670a	user_options->remove_timer	60
TOP.630a06fb.0001670a	user_options->restore	0
TOP.630a06fb.0001670a	user_options->restore_disable	0
TOP.630a06fb.0001670a	user_options->restore_timer	60
TOP.630a06fb.0001670a	user_options->rp_files_cnt	0
TOP.630a06fb.0001670a	user_options->rp_gen	0
TOP.630a06fb.0001670a	user_options->rp_gen_func_max	4
TOP.630a06fb.0001670a	user_options->rp_gen_func_min	1
TOP.630a06fb.0001670a	user_options->rp_gen_seed	0
TOP.630a06fb.0001670a	user_options->runtime	0
TOP.630a06fb.0001670a	user_options->scrypt_tmto	0
TOP.630a06fb.0001670a	user_options->segment_size	33554432
TOP.630a06fb.0001670a	user_options->self_test_disable	0
TOP.630a06fb.0001670a	user_options->slow_candidates	0
TOP.630a06fb.0001670a	user_options->show	0
TOP.630a06fb.0001670a	user_options->speed_only	0
TOP.630a06fb.0001670a	user_options->spin_damp	0
TOP.630a06fb.0001670a	user_options->status	0
TOP.630a06fb.0001670a	user_options->status_json	0
TOP.630a06fb.0001670a	user_options->status_timer	10
TOP.630a06fb.0001670a	user_options->stdout_flag	0
TOP.630a06fb.0001670a	user_options->usage	0
TOP.630a06fb.0001670a	user_options->username	0
TOP.630a06fb.0001670a	user_options->veracrypt_pim_start	485
TOP.630a06fb.0001670a	user_options->veracrypt_pim_stop	485
TOP.630a06fb.0001670a	user_options->version	0
TOP.630a06fb.0001670a	user_options->workload_profile	2
TOP.630a06fb.0001670a	user_options->brain_client	0
TOP.630a06fb.0001670a	user_options->brain_client_features	2
TOP.630a06fb.0001670a	user_options->brain_server	0
TOP.630a06fb.0001670a	user_options->brain_server_timer	300
TOP.630a06fb.0001670a	user_options->brain_port	6863
TOP.630a06fb.0001670a	user_options->brain_session	0
TOP.630a06fb.0001670a	proc_start	1661601531
TOP.630a06fb.0001670a	proc_stop	1661601531
TOP.630a06fb.0001670a	STOP
TOP.630a0710.00059679	START
TOP.630a0710.00059679	folder_config->cwd	C:\Users\Admin\Documents\GitHub\HashCracker
TOP.630a0710.00059679	folder_config->install_dir	.
TOP.630a0710.00059679	folder_config->profile_dir	.
TOP.630a0710.00059679	folder_config->session_dir	.
TOP.630a0710.00059679	folder_config->shared_dir	.
TOP.630a0710.00059679	user_options->custom_charset_1	?d?l?u
TOP.630a0710.00059679	user_options->encoding_from	utf-8
TOP.630a0710.00059679	user_options->encoding_to	utf-8
TOP.630a0710.00059679	user_options->rule_buf_l	:
TOP.630a0710.00059679	user_options->rule_buf_r	:
TOP.630a0710.00059679	user_options->session	hashcat
TOP.630a0710.00059679	user_options->separator	:
TOP.630a0710.00059679	user_options->limit	0
TOP.630a0710.00059679	user_options->skip	0
TOP.630a0710.00059679	user_options->attack_mode	3
TOP.630a0710.00059679	user_options->benchmark	0
TOP.630a0710.00059679	user_options->benchmark_all	0
TOP.630a0710.00059679	user_options->bitmap_max	18
TOP.630a0710.00059679	user_options->bitmap_min	16
TOP.630a0710.00059679	user_options->debug_mode	0
TOP.630a0710.00059679	user_options->hash_info	0
TOP.630a0710.00059679	user_options->force	0
TOP.630a0710.00059679	user_options->hwmon_disable	0
TOP.630a0710.00059679	user_options->hwmon_temp_abort	90
TOP.630a0710.00059679	user_options->hash_mode	22000
TOP.630a0710.00059679	user_options->hex_charset	0
TOP.630a0710.00059679	user_options->hex_salt	0
TOP.630a0710.00059679	user_options->hex_wordlist	0
TOP.630a0710.00059679	user_options->hook_threads	8
TOP.630a0710.00059679	user_options->identify	0
TOP.630a0710.00059679	user_options->increment	1
TOP.630a0710.00059679	user_options->increment_max	12
TOP.630a0710.00059679	user_options->increment_min	8
TOP.630a0710.00059679	user_options->keep_guessing	0
TOP.630a0710.00059679	user_options->kernel_accel	0
TOP.630a0710.00059679	user_options->kernel_loops	0
TOP.630a0710.00059679	user_options->kernel_threads	0
TOP.630a0710.00059679	user_options->keyspace	0
TOP.630a0710.00059679	user_options->left	0
TOP.630a0710.00059679	user_options->logfile_disable	0
TOP.630a0710.00059679	user_options->loopback	0
TOP.630a0710.00059679	user_options->machine_readable	0
TOP.630a0710.00059679	user_options->markov_classic	0
TOP.630a0710.00059679	user_options->markov_disable	0
TOP.630a0710.00059679	user_options->markov_inverse	0
TOP.630a0710.00059679	user_options->markov_threshold	256
TOP.630a0710.00059679	user_options->multiply_accel_disable	0
TOP.630a0710.00059679	user_options->backend_info	0
TOP.630a0710.00059679	user_options->backend_vector_width	0
TOP.630a0710.00059679	user_options->optimized_kernel_enable	0
TOP.630a0710.00059679	user_options->outfile_autohex	1
TOP.630a0710.00059679	user_options->outfile_check_timer	5
TOP.630a0710.00059679	user_options->outfile_format	3
TOP.630a0710.00059679	user_options->wordlist_autohex_disable	0
TOP.630a0710.00059679	user_options->potfile_disable	0
TOP.630a0710.00059679	user_options->progress_only	0
TOP.630a0710.00059679	user_options->quiet	0
TOP.630a0710.00059679	user_options->remove	0
TOP.630a0710.00059679	user_options->remove_timer	60
TOP.630a0710.00059679	user_options->restore	0
TOP.630a0710.00059679	user_options->restore_disable	0
TOP.630a0710.00059679	user_options->restore_timer	60
TOP.630a0710.00059679	user_options->rp_files_cnt	0
TOP.630a0710.00059679	user_options->rp_gen	0
TOP.630a0710.00059679	user_options->rp_gen_func_max	4
TOP.630a0710.00059679	user_options->rp_gen_func_min	1
TOP.630a0710.00059679	user_options->rp_gen_seed	0
TOP.630a0710.00059679	user_options->runtime	0
TOP.630a0710.00059679	user_options->scrypt_tmto	0
TOP.630a0710.00059679	user_options->segment_size	33554432
TOP.630a0710.00059679	user_options->self_test_disable	0
TOP.630a0710.00059679	user_options->slow_candidates	0
TOP.630a0710.00059679	user_options->show	0
TOP.630a0710.00059679	user_options->speed_only	0
TOP.630a0710.00059679	user_options->spin_damp	0
TOP.630a0710.00059679	user_options->status	0
TOP.630a0710.00059679	user_options->status_json	0
TOP.630a0710.00059679	user_options->status_timer	10
TOP.630a0710.00059679	user_options->stdout_flag	0
TOP.630a0710.00059679	user_options->usage	0
TOP.630a0710.00059679	user_options->username	0
TOP.630a0710.00059679	user_options->veracrypt_pim_start	485
TOP.630a0710.00059679	user_options->veracrypt_pim_stop	485
TOP.630a0710.00059679	user_options->version	0
TOP.630a0710.00059679	user_options->workload_profile	2
TOP.630a0710.00059679	user_options->brain_client	0
TOP.630a0710.00059679	user_options->brain_client_features	2
TOP.630a0710.00059679	user_options->brain_server	0
TOP.630a0710.00059679	user_options->brain_server_timer	300
TOP.630a0710.00059679	user_options->brain_port	6863
TOP.630a0710.00059679	user_options->brain_session	0
TOP.630a0710.00059679	hashes->hashfile	31707_1661433074.hc22000
TOP.630a0710.00059679	hashes->hashlist_mode	5
TOP.630a0710.00059679	hashes->hashlist_format	0
TOP.630a0710.00059679	hashes->hashes_cnt	0
TOP.630a0710.00059679	hashes->digests_cnt	5
TOP.630a0710.00059679	hashes->digests_done	0
TOP.630a0710.00059679	hashes->salts_cnt	1
TOP.630a0710.00059679	hashes->salts_done	0
TOP.630a0710.00059679	SUB.630a0711.000568fb	START
TOP.630a0710.00059679	SUB.630a0711.000568fb	mask_ctx->mask	?1?1?1?1?1?1?1?1
TOP.630a075f.0000d0b7	START
TOP.630a075f.0000d0b7	folder_config->cwd	C:\Users\Admin\Documents\GitHub\HashCracker
TOP.630a075f.0000d0b7	folder_config->install_dir	.
TOP.630a075f.0000d0b7	folder_config->profile_dir	.
TOP.630a075f.0000d0b7	folder_config->session_dir	.
TOP.630a075f.0000d0b7	folder_config->shared_dir	.
TOP.630a075f.0000d0b7	user_options->custom_charset_1	?d?l?u
TOP.630a075f.0000d0b7	user_options->encoding_from	utf-8
TOP.630a075f.0000d0b7	user_options->encoding_to	utf-8
TOP.630a075f.0000d0b7	user_options->rule_buf_l	:
TOP.630a075f.0000d0b7	user_options->rule_buf_r	:
TOP.630a075f.0000d0b7	user_options->session	hashcat
TOP.630a075f.0000d0b7	user_options->separator	:
TOP.630a075f.0000d0b7	user_options->limit	0
TOP.630a075f.0000d0b7	user_options->skip	0
TOP.630a075f.0000d0b7	user_options->attack_mode	3
TOP.630a075f.0000d0b7	user_options->benchmark	0
TOP.630a075f.0000d0b7	user_options->benchmark_all	0
TOP.630a075f.0000d0b7	user_options->bitmap_max	18
TOP.630a075f.0000d0b7	user_options->bitmap_min	16
TOP.630a075f.0000d0b7	user_options->debug_mode	0
TOP.630a075f.0000d0b7	user_options->hash_info	0
TOP.630a075f.0000d0b7	user_options->force	0
TOP.630a075f.0000d0b7	user_options->hwmon_disable	0
TOP.630a075f.0000d0b7	user_options->hwmon_temp_abort	90
TOP.630a075f.0000d0b7	user_options->hash_mode	22000
TOP.630a075f.0000d0b7	user_options->hex_charset	0
TOP.630a075f.0000d0b7	user_options->hex_salt	0
TOP.630a075f.0000d0b7	user_options->hex_wordlist	0
TOP.630a075f.0000d0b7	user_options->hook_threads	8
TOP.630a075f.0000d0b7	user_options->identify	0
TOP.630a075f.0000d0b7	user_options->increment	1
TOP.630a075f.0000d0b7	user_options->increment_max	12
TOP.630a075f.0000d0b7	user_options->increment_min	8
TOP.630a075f.0000d0b7	user_options->keep_guessing	0
TOP.630a075f.0000d0b7	user_options->kernel_accel	0
TOP.630a075f.0000d0b7	user_options->kernel_loops	0
TOP.630a075f.0000d0b7	user_options->kernel_threads	0
TOP.630a075f.0000d0b7	user_options->keyspace	0
TOP.630a075f.0000d0b7	user_options->left	0
TOP.630a075f.0000d0b7	user_options->logfile_disable	0
TOP.630a075f.0000d0b7	user_options->loopback	0
TOP.630a075f.0000d0b7	user_options->machine_readable	0
TOP.630a075f.0000d0b7	user_options->markov_classic	0
TOP.630a075f.0000d0b7	user_options->markov_disable	0
TOP.630a075f.0000d0b7	user_options->markov_inverse	0
TOP.630a075f.0000d0b7	user_options->markov_threshold	256
TOP.630a075f.0000d0b7	user_options->multiply_accel_disable	0
TOP.630a075f.0000d0b7	user_options->backend_info	0
TOP.630a075f.0000d0b7	user_options->backend_vector_width	0
TOP.630a075f.0000d0b7	user_options->optimized_kernel_enable	0
TOP.630a075f.0000d0b7	user_options->outfile_autohex	1
TOP.630a075f.0000d0b7	user_options->outfile_check_timer	5
TOP.630a075f.0000d0b7	user_options->outfile_format	3
TOP.630a075f.0000d0b7	user_options->wordlist_autohex_disable	0
TOP.630a075f.0000d0b7	user_options->potfile_disable	0
TOP.630a075f.0000d0b7	user_options->progress_only	0
TOP.630a075f.0000d0b7	user_options->quiet	0
TOP.630a075f.0000d0b7	user_options->remove	0
TOP.630a075f.0000d0b7	user_options->remove_timer	60
TOP.630a075f.0000d0b7	user_options->restore	0
TOP.630a075f.0000d0b7	user_options->restore_disable	0
TOP.630a075f.0000d0b7	user_options->restore_timer	60
TOP.630a075f.0000d0b7	user_options->rp_files_cnt	0
TOP.630a075f.0000d0b7	user_options->rp_gen	0
TOP.630a075f.0000d0b7	user_options->rp_gen_func_max	4
TOP.630a075f.0000d0b7	user_options->rp_gen_func_min	1
TOP.630a075f.0000d0b7	user_options->rp_gen_seed	0
TOP.630a075f.0000d0b7	user_options->runtime	0
TOP.630a075f.0000d0b7	user_options->scrypt_tmto	0
TOP.630a075f.0000d0b7	user_options->segment_size	33554432
TOP.630a075f.0000d0b7	user_options->self_test_disable	0
TOP.630a075f.0000d0b7	user_options->slow_candidates	0
TOP.630a075f.0000d0b7	user_options->show	0
TOP.630a075f.0000d0b7	user_options->speed_only	0
TOP.630a075f.0000d0b7	user_options->spin_damp	0
TOP.630a075f.0000d0b7	user_options->status	0
TOP.630a075f.0000d0b7	user_options->status_json	0
TOP.630a075f.0000d0b7	user_options->status_timer	10
TOP.630a075f.0000d0b7	user_options->stdout_flag	0
TOP.630a075f.0000d0b7	user_options->usage	0
TOP.630a075f.0000d0b7	user_options->username	0
TOP.630a075f.0000d0b7	user_options->veracrypt_pim_start	485
TOP.630a075f.0000d0b7	user_options->veracrypt_pim_stop	485
TOP.630a075f.0000d0b7	user_options->version	0
TOP.630a075f.0000d0b7	user_options->workload_profile	2
TOP.630a075f.0000d0b7	user_options->brain_client	0
TOP.630a075f.0000d0b7	user_options->brain_client_features	2
TOP.630a075f.0000d0b7	user_options->brain_server	0
TOP.630a075f.0000d0b7	user_options->brain_server_timer	300
TOP.630a075f.0000d0b7	user_options->brain_port	6863
TOP.630a075f.0000d0b7	user_options->brain_session	0
TOP.630a075f.0000d0b7	hashes->hashfile	31707_1661433074.hc22000
TOP.630a075f.0000d0b7	hashes->hashlist_mode	5
TOP.630a075f.0000d0b7	hashes->hashlist_format	0
TOP.630a075f.0000d0b7	hashes->hashes_cnt	0
TOP.630a075f.0000d0b7	hashes->digests_cnt	5
TOP.630a075f.0000d0b7	hashes->digests_done	0
TOP.630a075f.0000d0b7	hashes->salts_cnt	1
TOP.630a075f.0000d0b7	hashes->salts_done	0
TOP.630a075f.0000d0b7	SUB.630a0760.00004eae	START
TOP.630a075f.0000d0b7	SUB.630a0760.00004eae	mask_ctx->mask	?1?1?1?1?1?1?1?1
TOP.630a1e19.000abcaf	START
TOP.630a1e19.000abcaf	folder_config->cwd	C:\Users\Admin\Documents\GitHub\HashCracker
TOP.630a1e19.000abcaf	folder_config->install_dir	.
TOP.630a1e19.000abcaf	folder_config->profile_dir	.
TOP.630a1e19.000abcaf	folder_config->session_dir	.
TOP.630a1e19.000abcaf	folder_config->shared_dir	.
TOP.630a1e19.000abcaf	user_options->custom_charset_1	?d?l?u
TOP.630a1e19.000abcaf	user_options->encoding_from	utf-8
TOP.630a1e19.000abcaf	user_options->encoding_to	utf-8
TOP.630a1e19.000abcaf	user_options->rule_buf_l	:
TOP.630a1e19.000abcaf	user_options->rule_buf_r	:
TOP.630a1e19.000abcaf	user_options->session	hashcat
TOP.630a1e19.000abcaf	user_options->separator	:
TOP.630a1e19.000abcaf	user_options->limit	0
TOP.630a1e19.000abcaf	user_options->skip	0
TOP.630a1e19.000abcaf	user_options->attack_mode	3
TOP.630a1e19.000abcaf	user_options->benchmark	0
TOP.630a1e19.000abcaf	user_options->benchmark_all	0
TOP.630a1e19.000abcaf	user_options->bitmap_max	18
TOP.630a1e19.000abcaf	user_options->bitmap_min	16
TOP.630a1e19.000abcaf	user_options->debug_mode	0
TOP.630a1e19.000abcaf	user_options->hash_info	0
TOP.630a1e19.000abcaf	user_options->force	0
TOP.630a1e19.000abcaf	user_options->hwmon_disable	0
TOP.630a1e19.000abcaf	user_options->hwmon_temp_abort	90
TOP.630a1e19.000abcaf	user_options->hash_mode	22000
TOP.630a1e19.000abcaf	user_options->hex_charset	0
TOP.630a1e19.000abcaf	user_options->hex_salt	0
TOP.630a1e19.000abcaf	user_options->hex_wordlist	0
TOP.630a1e19.000abcaf	user_options->hook_threads	8
TOP.630a1e19.000abcaf	user_options->identify	0
TOP.630a1e19.000abcaf	user_options->increment	1
TOP.630a1e19.000abcaf	user_options->increment_max	12
TOP.630a1e19.000abcaf	user_options->increment_min	8
TOP.630a1e19.000abcaf	user_options->keep_guessing	0
TOP.630a1e19.000abcaf	user_options->kernel_accel	0
TOP.630a1e19.000abcaf	user_options->kernel_loops	0
TOP.630a1e19.000abcaf	user_options->kernel_threads	0
TOP.630a1e19.000abcaf	user_options->keyspace	0
TOP.630a1e19.000abcaf	user_options->left	0
TOP.630a1e19.000abcaf	user_options->logfile_disable	0
TOP.630a1e19.000abcaf	user_options->loopback	0
TOP.630a1e19.000abcaf	user_options->machine_readable	0
TOP.630a1e19.000abcaf	user_options->markov_classic	0
TOP.630a1e19.000abcaf	user_options->markov_disable	0
TOP.630a1e19.000abcaf	user_options->markov_inverse	0
TOP.630a1e19.000abcaf	user_options->markov_threshold	256
TOP.630a1e19.000abcaf	user_options->multiply_accel_disable	0
TOP.630a1e19.000abcaf	user_options->backend_info	0
TOP.630a1e19.000abcaf	user_options->backend_vector_width	0
TOP.630a1e19.000abcaf	user_options->optimized_kernel_enable	0
TOP.630a1e19.000abcaf	user_options->outfile_autohex	1
TOP.630a1e19.000abcaf	user_options->outfile_check_timer	5
TOP.630a1e19.000abcaf	user_options->outfile_format	3
TOP.630a1e19.000abcaf	user_options->wordlist_autohex_disable	0
TOP.630a1e19.000abcaf	user_options->potfile_disable	0
TOP.630a1e19.000abcaf	user_options->progress_only	0
TOP.630a1e19.000abcaf	user_options->quiet	0
TOP.630a1e19.000abcaf	user_options->remove	0
TOP.630a1e19.000abcaf	user_options->remove_timer	60
TOP.630a1e19.000abcaf	user_options->restore	0
TOP.630a1e19.000abcaf	user_options->restore_disable	0
TOP.630a1e19.000abcaf	user_options->restore_timer	60
TOP.630a1e19.000abcaf	user_options->rp_files_cnt	0
TOP.630a1e19.000abcaf	user_options->rp_gen	0
TOP.630a1e19.000abcaf	user_options->rp_gen_func_max	4
TOP.630a1e19.000abcaf	user_options->rp_gen_func_min	1
TOP.630a1e19.000abcaf	user_options->rp_gen_seed	0
TOP.630a1e19.000abcaf	user_options->runtime	0
TOP.630a1e19.000abcaf	user_options->scrypt_tmto	0
TOP.630a1e19.000abcaf	user_options->segment_size	33554432
TOP.630a1e19.000abcaf	user_options->self_test_disable	0
TOP.630a1e19.000abcaf	user_options->slow_candidates	0
TOP.630a1e19.000abcaf	user_options->show	0
TOP.630a1e19.000abcaf	user_options->speed_only	0
TOP.630a1e19.000abcaf	user_options->spin_damp	0
TOP.630a1e19.000abcaf	user_options->status	0
TOP.630a1e19.000abcaf	user_options->status_json	0
TOP.630a1e19.000abcaf	user_options->status_timer	10
TOP.630a1e19.000abcaf	user_options->stdout_flag	0
TOP.630a1e19.000abcaf	user_options->usage	0
TOP.630a1e19.000abcaf	user_options->username	0
TOP.630a1e19.000abcaf	user_options->veracrypt_pim_start	485
TOP.630a1e19.000abcaf	user_options->veracrypt_pim_stop	485
TOP.630a1e19.000abcaf	user_options->version	0
TOP.630a1e19.000abcaf	user_options->workload_profile	2
TOP.630a1e19.000abcaf	user_options->brain_client	0
TOP.630a1e19.000abcaf	user_options->brain_client_features	2
TOP.630a1e19.000abcaf	user_options->brain_server	0
TOP.630a1e19.000abcaf	user_options->brain_server_timer	300
TOP.630a1e19.000abcaf	user_options->brain_port	6863
TOP.630a1e19.000abcaf	user_options->brain_session	0
TOP.630a1e19.000abcaf	hashes->hashfile	31707_1661433074.hc22000
TOP.630a1e19.000abcaf	hashes->hashlist_mode	5
TOP.630a1e19.000abcaf	hashes->hashlist_format	0
TOP.630a1e19.000abcaf	hashes->hashes_cnt	0
TOP.630a1e19.000abcaf	hashes->digests_cnt	5
TOP.630a1e19.000abcaf	hashes->digests_done	0
TOP.630a1e19.000abcaf	hashes->salts_cnt	1
TOP.630a1e19.000abcaf	hashes->salts_done	0
TOP.630a1e19.000abcaf	SUB.630a1e1a.000ad1d4	START
TOP.630a1e19.000abcaf	SUB.630a1e1a.000ad1d4	mask_ctx->mask	?1?1?1?1?1?1?1?1
TOP.630a1f18.000efb0b	START
TOP.630a1f18.000efb0b	folder_config->cwd	C:\Users\Admin\Documents\GitHub\HashCracker
TOP.630a1f18.000efb0b	folder_config->install_dir	.
TOP.630a1f18.000efb0b	folder_config->profile_dir	.
TOP.630a1f18.000efb0b	folder_config->session_dir	.
TOP.630a1f18.000efb0b	folder_config->shared_dir	.
TOP.630a1f18.000efb0b	user_options->custom_charset_1	?d?l?u
TOP.630a1f18.000efb0b	user_options->encoding_from	utf-8
TOP.630a1f18.000efb0b	user_options->encoding_to	utf-8
TOP.630a1f18.000efb0b	user_options->rule_buf_l	:
TOP.630a1f18.000efb0b	user_options->rule_buf_r	:
TOP.630a1f18.000efb0b	user_options->session	hashcat
TOP.630a1f18.000efb0b	user_options->separator	:
TOP.630a1f18.000efb0b	user_options->limit	0
TOP.630a1f18.000efb0b	user_options->skip	0
TOP.630a1f18.000efb0b	user_options->attack_mode	3
TOP.630a1f18.000efb0b	user_options->benchmark	0
TOP.630a1f18.000efb0b	user_options->benchmark_all	0
TOP.630a1f18.000efb0b	user_options->bitmap_max	18
TOP.630a1f18.000efb0b	user_options->bitmap_min	16
TOP.630a1f18.000efb0b	user_options->debug_mode	0
TOP.630a1f18.000efb0b	user_options->hash_info	0
TOP.630a1f18.000efb0b	user_options->force	0
TOP.630a1f18.000efb0b	user_options->hwmon_disable	0
TOP.630a1f18.000efb0b	user_options->hwmon_temp_abort	90
TOP.630a1f18.000efb0b	user_options->hash_mode	22000
TOP.630a1f18.000efb0b	user_options->hex_charset	0
TOP.630a1f18.000efb0b	user_options->hex_salt	0
TOP.630a1f18.000efb0b	user_options->hex_wordlist	0
TOP.630a1f18.000efb0b	user_options->hook_threads	8
TOP.630a1f18.000efb0b	user_options->identify	0
TOP.630a1f18.000efb0b	user_options->increment	1
TOP.630a1f18.000efb0b	user_options->increment_max	12
TOP.630a1f18.000efb0b	user_options->increment_min	8
TOP.630a1f18.000efb0b	user_options->keep_guessing	0
TOP.630a1f18.000efb0b	user_options->kernel_accel	0
TOP.630a1f18.000efb0b	user_options->kernel_loops	0
TOP.630a1f18.000efb0b	user_options->kernel_threads	0
TOP.630a1f18.000efb0b	user_options->keyspace	0
TOP.630a1f18.000efb0b	user_options->left	0
TOP.630a1f18.000efb0b	user_options->logfile_disable	0
TOP.630a1f18.000efb0b	user_options->loopback	0
TOP.630a1f18.000efb0b	user_options->machine_readable	0
TOP.630a1f18.000efb0b	user_options->markov_classic	0
TOP.630a1f18.000efb0b	user_options->markov_disable	0
TOP.630a1f18.000efb0b	user_options->markov_inverse	0
TOP.630a1f18.000efb0b	user_options->markov_threshold	256
TOP.630a1f18.000efb0b	user_options->multiply_accel_disable	0
TOP.630a1f18.000efb0b	user_options->backend_info	0
TOP.630a1f18.000efb0b	user_options->backend_vector_width	0
TOP.630a1f18.000efb0b	user_options->optimized_kernel_enable	0
TOP.630a1f18.000efb0b	user_options->outfile_autohex	1
TOP.630a1f18.000efb0b	user_options->outfile_check_timer	5
TOP.630a1f18.000efb0b	user_options->outfile_format	3
TOP.630a1f18.000efb0b	user_options->wordlist_autohex_disable	0
TOP.630a1f18.000efb0b	user_options->potfile_disable	0
TOP.630a1f18.000efb0b	user_options->progress_only	0
TOP.630a1f18.000efb0b	user_options->quiet	0
TOP.630a1f18.000efb0b	user_options->remove	0
TOP.630a1f18.000efb0b	user_options->remove_timer	60
TOP.630a1f18.000efb0b	user_options->restore	0
TOP.630a1f18.000efb0b	user_options->restore_disable	0
TOP.630a1f18.000efb0b	user_options->restore_timer	60
TOP.630a1f18.000efb0b	user_options->rp_files_cnt	0
TOP.630a1f18.000efb0b	user_options->rp_gen	0
TOP.630a1f18.000efb0b	user_options->rp_gen_func_max	4
TOP.630a1f18.000efb0b	user_options->rp_gen_func_min	1
TOP.630a1f18.000efb0b	user_options->rp_gen_seed	0
TOP.630a1f18.000efb0b	user_options->runtime	0
TOP.630a1f18.000efb0b	user_options->scrypt_tmto	0
TOP.630a1f18.000efb0b	user_options->segment_size	33554432
TOP.630a1f18.000efb0b	user_options->self_test_disable	0
TOP.630a1f18.000efb0b	user_options->slow_candidates	0
TOP.630a1f18.000efb0b	user_options->show	0
TOP.630a1f18.000efb0b	user_options->speed_only	0
TOP.630a1f18.000efb0b	user_options->spin_damp	0
TOP.630a1f18.000efb0b	user_options->status	0
TOP.630a1f18.000efb0b	user_options->status_json	0
TOP.630a1f18.000efb0b	user_options->status_timer	10
TOP.630a1f18.000efb0b	user_options->stdout_flag	0
TOP.630a1f18.000efb0b	user_options->usage	0
TOP.630a1f18.000efb0b	user_options->username	0
TOP.630a1f18.000efb0b	user_options->veracrypt_pim_start	485
TOP.630a1f18.000efb0b	user_options->veracrypt_pim_stop	485
TOP.630a1f18.000efb0b	user_options->version	0
TOP.630a1f18.000efb0b	user_options->workload_profile	2
TOP.630a1f18.000efb0b	user_options->brain_client	0
TOP.630a1f18.000efb0b	user_options->brain_client_features	2
TOP.630a1f18.000efb0b	user_options->brain_server	0
TOP.630a1f18.000efb0b	user_options->brain_server_timer	300
TOP.630a1f18.000efb0b	user_options->brain_port	6863
TOP.630a1f18.000efb0b	user_options->brain_session	0
TOP.630a1f18.000efb0b	hashes->hashfile	31707_1661433074.hc22000
TOP.630a1f18.000efb0b	hashes->hashlist_mode	5
TOP.630a1f18.000efb0b	hashes->hashlist_format	0
TOP.630a1f18.000efb0b	hashes->hashes_cnt	0
TOP.630a1f18.000efb0b	hashes->digests_cnt	5
TOP.630a1f18.000efb0b	hashes->digests_done	0
TOP.630a1f18.000efb0b	hashes->salts_cnt	1
TOP.630a1f18.000efb0b	hashes->salts_done	0
TOP.630a1f18.000efb0b	SUB.630a1f19.000e4aef	START
TOP.630a1f18.000efb0b	SUB.630a1f19.000e4aef	mask_ctx->mask	?1?1?1?1?1?1?1?1
TOP.630a4038.00028687	START
TOP.630a4038.00028687	folder_config->cwd	C:\Users\Admin\Documents\GitHub\HashCracker
TOP.630a4038.00028687	folder_config->install_dir	.
TOP.630a4038.00028687	folder_config->profile_dir	.
TOP.630a4038.00028687	folder_config->session_dir	.
TOP.630a4038.00028687	folder_config->shared_dir	.
TOP.630a4038.00028687	user_options->custom_charset_1	?d?l?u
TOP.630a4038.00028687	user_options->encoding_from	utf-8
TOP.630a4038.00028687	user_options->encoding_to	utf-8
TOP.630a4038.00028687	user_options->rule_buf_l	:
TOP.630a4038.00028687	user_options->rule_buf_r	:
TOP.630a4038.00028687	user_options->session	hashcat
TOP.630a4038.00028687	user_options->separator	:
TOP.630a4038.00028687	user_options->limit	0
TOP.630a4038.00028687	user_options->skip	0
TOP.630a4038.00028687	user_options->attack_mode	3
TOP.630a4038.00028687	user_options->benchmark	0
TOP.630a4038.00028687	user_options->benchmark_all	0
TOP.630a4038.00028687	user_options->bitmap_max	18
TOP.630a4038.00028687	user_options->bitmap_min	16
TOP.630a4038.00028687	user_options->debug_mode	0
TOP.630a4038.00028687	user_options->hash_info	0
TOP.630a4038.00028687	user_options->force	0
TOP.630a4038.00028687	user_options->hwmon_disable	0
TOP.630a4038.00028687	user_options->hwmon_temp_abort	90
TOP.630a4038.00028687	user_options->hash_mode	22000
TOP.630a4038.00028687	user_options->hex_charset	0
TOP.630a4038.00028687	user_options->hex_salt	0
TOP.630a4038.00028687	user_options->hex_wordlist	0
TOP.630a4038.00028687	user_options->hook_threads	8
TOP.630a4038.00028687	user_options->identify	0
TOP.630a4038.00028687	user_options->increment	1
TOP.630a4038.00028687	user_options->increment_max	12
TOP.630a4038.00028687	user_options->increment_min	8
TOP.630a4038.00028687	user_options->keep_guessing	0
TOP.630a4038.00028687	user_options->kernel_accel	0
TOP.630a4038.00028687	user_options->kernel_loops	0
TOP.630a4038.00028687	user_options->kernel_threads	0
